# 1C Ltd Geofeed                                                          ,,,,
# This feed is encoded in RFC 8805 format.                                ,,,,
# Publication date: 2024-02-17                                            ,,,,
#                                                                         ,,,,
# This data feed provides approximate geo locations for a subset of       ,,,,
# 1C Limited IP space and the data included in this feed may be used only ,,,,
# for improving the accuracy of Geo:IP lookups                            ,,,,
210.79.184.0/28,NZ,NZ-AUK,Auckland,
210.79.184.16/29,NZ,NZ-NTL,Karikari Peninsula,
210.79.184.24/29,NZ,NZ-NTL,Taipa,
210.79.184.32/29,NZ,NZ-NTL,Whangarei,
210.79.184.40/29,NZ,NZ-BOP,Tauranga,
210.79.184.48/29,NZ,NZ-WGN,Wellington,
210.79.184.56/29,NZ,NZ-WKO,Hamilton,
210.79.184.64/29,NZ,NZ-CAN,Christchurch,
210.79.184.72/29,NZ,NZ-STL,Dunedin,
210.79.184.80/29,NZ,NZ-NSN,Nelson,
210.79.184.88/29,NZ,NZ-NTL,Kerikeri,
2401:5660:100::/61,NZ,NZ-AUK,Auckland,
2401:5660:100:8::/61,NZ,NZ-AUK,Auckland,
2401:5660:100:800::/53,NZ,NZ-AUK,Auckland,
2401:5660:100:10::/61,NZ,NZ-NTL,Karikari Peninsula,	
2401:5660:100:1000::/53,NZ,NZ-NTL,Karikari Peninsula,
2401:5660:100:18::/61,NZ,NZ-NTL,Taipa,	
2401:5660:100:1800::/53,NZ,NZ-NTL,Taipa,
2401:5660:100:20::/61,NZ,NZ-NTL,Whangarei,
2401:5660:100:2000::/53,NZ,NZ-NTL,Whangarei,
2401:5660:100:28::/61,NZ,NZ-BOP,Tauranga,
2401:5660:100:2800::/53,NZ,NZ-BOP,Tauranga,
2401:5660:100:30::/61,NZ,NZ-WGN,Wellington,
2401:5660:100:3000::/53,NZ,NZ-WGN,Wellington,
2401:5660:100:38::/61,NZ,NZ-WKO,Hamilton,
2401:5660:100:3800::/53,NZ,NZ-WKO,Hamilton,
2401:5660:100:40::/61,NZ,NZ-CAN,Christchurch,
2401:5660:100:4000::/53,NZ,NZ-CAN,Christchurch,
2401:5660:100:48::/61,NZ,NZ-STL,Dunedin,
2401:5660:100:4800::/53,NZ,NZ-STL,Dunedin,
2401:5660:100:50::/61,NZ,NZ-NSN,Nelson,
2401:5660:100:5000::/53,NZ,NZ-NSN,Nelson,
2401:5660:100:58::/61,NZ,NZ-NTL,Kerikeri,
2401:5660:100:5800::/53,NZ,NZ-NTL,Kerikeri,
